,lambda1,lambda2,lambda3,mu1,mu2,mu3,q12,q13,q21,q23,q31,q32
188,0.488777940387372,0.458494193002116,0.653333368950989,0.469241409155075,0.50171163235791,0.18231382034719,0.310033197700977,0.516977270506322,0.879306198097765,0.512417813576758,0.65919509716332,0.418512416444719
189,0.651588880093768,0.229263211542275,0.169472067649476,0.0250964509905316,0.150194768153597,0.596420558751561,0.605973585322499,0.142415576055646,0.775376124121249,0.227644297666848,0.259360104985535,0.864047044701874
190,0.510043954884168,0.569439178092871,0.42511967596598,0.410684092144947,0.184214551874902,0.424125841178466,0.464460027962923,0.118558707274497,0.785719261132181,0.850944590941072,0.116724004782736,0.674836442619562
191,0.40565478167031,0.477376532789785,0.427405765792355,0.457726109249052,0.326970055641141,0.322672063310165,0.860664068348706,0.159400331601501,0.165003973245621,0.345121924579144,0.74416027944535,0.807511558569968
192,0.473447252276819,0.455773863825016,0.682741000568494,0.0144897586433217,0.542411714501213,0.412490653514396,0.134459997154772,0.746639449708164,0.145489889383316,0.220443898625672,0.541904225945473,0.824487122148275
193,0.187434931204189,0.173844238161109,0.311197443834972,0.0174608904635534,0.133990512520541,0.181570634536911,0.508339865878224,0.142446964234114,0.209271411970258,0.20825409181416,0.167231760360301,0.233672345429659
194,0.635596324345097,0.192986572787631,0.156001998302527,0.288138594129123,0.594040081836283,0.134740021429025,0.220914091356099,0.374578436277807,0.759023062884808,0.114855418726802,0.300424440205097,0.282021145522594
195,0.637637771647424,0.445169892390259,0.382628509274218,0.654153171752114,0.0984631586470641,0.110815164574888,0.635815017670393,0.577376874163747,0.773167205229402,0.585947114042938,0.675207909010351,0.419712503254414
196,0.442623034997378,0.41896622241009,0.519096104810014,0.0863232824485749,0.0849036588915624,0.433706554176752,0.573046016506851,0.242712643370032,0.690112978033721,0.433385391905904,0.623848019726574,0.581951154395938
197,0.67270181222586,0.464142134082504,0.661440691661555,0.702461235865485,0.652017005137168,0.112656220095232,0.611999984271824,0.474627407453954,0.588395992852747,0.822208791784942,0.888994932919741,0.131214969232678
198,0.288271215760615,0.17273062921362,0.573854688387364,0.273250269528944,0.606046350323595,0.137675077712629,0.262052315659821,0.253550141118467,0.345079657621682,0.25804091040045,0.378074239008129,0.472930673882365
199,0.690137698990293,0.458964533461258,0.714062027602922,0.137293072650209,0.379251012462191,0.257025081140455,0.608640918880701,0.761270006559789,0.124864091724157,0.216056336276233,0.182039226219058,0.138091610744596
200,0.682744547517505,0.37702322457917,0.565093181750271,0.247829825675581,0.488800523278769,0.149919643357862,0.11997591573745,0.377614976651967,0.264114543050528,0.671618159115315,0.624793423898518,0.704850578121841
201,0.359239222980104,0.57513507185271,0.546887254130561,0.619628063868731,0.0750779842492193,0.747365824179724,0.313136491924524,0.763328446820378,0.762661520391703,0.759665944799781,0.461390672624111,0.568057242967188
202,0.317555474396795,0.209625075608492,0.439009604419116,0.500854423677083,0.609612616128288,0.0929101160145365,0.32795359287411,0.496618973836303,0.220848596096039,0.69071632027626,0.571128152869642,0.205309438891709
203,0.669588119641412,0.728952990553807,0.213718918508384,0.386345874227118,0.727377265167888,0.0573381714639254,0.191592331603169,0.733661819435656,0.11227202359587,0.253493679687381,0.794934193231165,0.800524498894811
204,0.442922234910075,0.610453174810391,0.588601459595375,0.135226950282231,0.18674676498631,0.0208878146368079,0.325826947018504,0.856442177854478,0.189216501452029,0.873163461871445,0.234025048278272,0.375306191667914
205,0.382859686857555,0.47333123032935,0.705142517816275,0.423459411773365,0.383636986312922,0.0227131322608329,0.135781423188746,0.870428283885121,0.154850562661886,0.322132952697575,0.483527101017535,0.451054707542062
206,0.100561810994986,0.728969135105144,0.215854969795328,0.749163892411161,0.0822894388111308,0.253088060708251,0.89876325558871,0.390061975456774,0.489817875064909,0.559143468178809,0.516065576300025,0.431986663118005
207,0.538929522428662,0.493943133507855,0.278318471263628,0.178764408105053,0.282757640699856,0.0658094515674748,0.372188878059387,0.863689860329032,0.129506513662636,0.756160127930343,0.579266269318759,0.622869124822319
208,0.6006822853419,0.701260535775218,0.571806419577915,0.0661238090833649,0.409274973382708,0.221514450036921,0.153045676834881,0.80258553288877,0.50075943376869,0.40429209638387,0.432246944494545,0.320880264602602
209,0.727426471915096,0.133023667144589,0.636255420255475,0.373011468211189,0.707380423438735,0.0378760464373045,0.8110126754269,0.653545373305678,0.73403112962842,0.448900648765266,0.322801673971117,0.50294687692076
210,0.601423587563913,0.51163072662428,0.522004703329876,0.286919270991348,0.0528586992295459,0.0927462023100816,0.738817563466728,0.481250008940697,0.40684641674161,0.166718532331288,0.795102123357356,0.477652425505221
211,0.234044513769913,0.417804761847947,0.196482092284132,0.115968436701223,0.483151766646188,0.0562286928179674,0.104152210988104,0.569660553522408,0.739541344158351,0.804532864689827,0.73438073694706,0.344502760283649
212,0.540533986082301,0.537033487861045,0.306028528332245,0.155913465830963,0.0650289093609899,0.0377886984497309,0.805218514613807,0.262478002347052,0.675919203832746,0.304906585998833,0.742617553286254,0.249575913324952
213,0.655303523179609,0.26440235940041,0.336007689593825,0.393810457724612,0.69424543826608,0.093480056442786,0.111228637769818,0.270797155052424,0.33761626072228,0.321171895042062,0.119268142990768,0.123253271356225
214,0.482151471015532,0.500956453841645,0.254418055990245,0.352057824027725,0.395494386611972,0.327862885489594,0.803498710133135,0.733933811634779,0.889830862358213,0.449216857738793,0.718909222073853,0.670341907255352
215,0.485298486819956,0.186041597046424,0.25471519280225,0.685132638900541,0.0657968416926451,0.662824564555194,0.673809807375073,0.672728929854929,0.488506791740656,0.239548935368657,0.766332866810262,0.720588082075119
216,0.561495926086791,0.297994962681551,0.706933029000647,0.369653066794854,0.288041321968194,0.0797173278406262,0.712489144131541,0.417531559802592,0.126168929040432,0.48623393625021,0.20561296902597,0.290439294837415
217,0.635770639558323,0.430746723036282,0.104777878785972,0.41482302773511,0.191925613791682,0.367528521339409,0.310800753347576,0.196457227319479,0.389259331487119,0.609752789512277,0.801781547255814,0.82950779683888
218,0.538550535745453,0.613742237847764,0.474674584351014,0.0514342910028063,0.0941168979043141,0.0211290089646354,0.450273944437504,0.822129826433957,0.269723972119391,0.255238138325512,0.593135905079544,0.807523937523365
219,0.224867160695139,0.505884283010382,0.41765051276423,0.0106429210281931,0.508812805870548,0.431813537841663,0.4595653956756,0.34282143637538,0.776570318453014,0.58573126103729,0.263339594565332,0.795777472667396
220,0.573353365920484,0.558601113450714,0.65384990071645,0.263495071150828,0.193205223244149,0.0970984669402242,0.736600785888731,0.277162816375494,0.135294316336513,0.886618493497372,0.477840062789619,0.611475921608508
221,0.644055232270621,0.315939352940768,0.389633551242296,0.0865323870093562,0.572543725313153,0.309625736670569,0.158973859250546,0.585957724042237,0.597130706720054,0.274635247699916,0.409844039008021,0.483034746907651
222,0.437556510455906,0.355524857419077,0.440307735244278,0.0307027882081456,0.201004976348486,0.31982102652546,0.71589094363153,0.369563996046782,0.319969967566431,0.531859811209142,0.733067431673408,0.151929678581655
223,0.39032493596198,0.685179148323368,0.475861399269197,0.0754818721907213,0.35214303934481,0.54108416440431,0.53367115855217,0.225007028877735,0.896683078631759,0.801315810717642,0.659233158268034,0.468984624370933
224,0.600648559476249,0.428574499499518,0.480637114329729,0.217633656109683,0.180451657273807,0.108299145998899,0.317178986035287,0.405164778418839,0.284556417167187,0.340695512853563,0.153596739470959,0.370628134161234
225,0.614218811613973,0.203056124574505,0.513047605506144,0.160084247589111,0.225665627222043,0.579015172552317,0.730904737114906,0.134291335195303,0.791644149087369,0.376438288018107,0.14473991561681,0.340710370801389
226,0.328504783657845,0.635671234629117,0.334891450467985,0.524515339115169,0.168829413189087,0.307421775651164,0.434744848310947,0.795573061332107,0.605442721024156,0.899258675612509,0.599428750574589,0.113438054919243
227,0.546736444476992,0.452767606053967,0.640074880297761,0.0267679524840787,0.01475296105491,0.571701438864693,0.389209142886102,0.377916093170643,0.670048344135284,0.403330399654806,0.155010990798473,0.453141599707305
228,0.363934581845533,0.272136920667253,0.519148875155952,0.656606970238499,0.218451411870774,0.372586360084824,0.866266965679824,0.110042914375663,0.249969444982708,0.524957253038883,0.759337813593447,0.710862557403743
229,0.35094187468756,0.542910206639208,0.724478212723043,0.442563866497949,0.228117022197694,0.248659547127318,0.396534235216677,0.887059432081878,0.520313639752567,0.839429526217282,0.895345562510192,0.176657886430621
230,0.617448432561941,0.570299265629146,0.689603893505409,0.286235888663214,0.301709960040171,0.51197682361817,0.743655671924353,0.260396487638354,0.627634762600064,0.387054495513439,0.550044584088027,0.334953148849308
231,0.590267898999155,0.446473544521723,0.108840131529141,0.420470335520804,0.245711253373884,0.0664879902033135,0.63140808288008,0.797918429598212,0.795013830065727,0.16803738437593,0.435647400096059,0.772686196118593
232,0.236106845694594,0.232584045156837,0.503103436115198,0.16235391801456,0.174114687892143,0.307665451895446,0.262108386680484,0.241801009327173,0.318561063706875,0.132389814592898,0.7965824726969,0.721439634636045
233,0.541853371611796,0.543207491748035,0.455825803210028,0.161908402049448,0.443540593434591,0.190179713303223,0.409561702236533,0.301433409191668,0.858756365254521,0.853046126849949,0.11383980344981,0.420639953762293
